lon,lat,bio_1,bio_2,bio_3,bio_4,bio_5,bio_6,bio_7,bio_8,bio_9,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,bio_18,bio_19,abund_sp1,abund_sp2,abund_sp4
20.020833333333332,68.32083333333334,-0.7791666388511658,8.225000381469727,24.625749588012695,910.52044677734375,17,-16.399999618530273,33.400001525878906,11.016666412353516,-7.166666507720947,11.016666412353516,-11.383333206176758,426,77,19,49.058414459228516,181,58,181,67,0,0,0
24.145833333333332,67.4625,-0.9500000476837158,9.316666603088379,24.26215362548828,1031.3759765625,19,-19.399999618530273,38.400001525878906,12.183333396911621,-7.2833333015441895,12.183333396911621,-13.466666221618652,527,76,28,35.194671630859375,198,86,198,98,0,0,0
15.845833333333333,68.7375,3.008333206176758,5,24.75247573852539,562.50994873046875,14.300000190734863,-5.900000095367432,20.200000762939453,0.1666666865348816,8.383333206176758,10.550000190734863,-2.9166667461395264,1385,188,68,30.421422958374023,477,231,254,403,0,0,0
13.729166666666666,57.0875,6.3458333015441895,7.9083333015441895,30.0697078704834,681.91729736328125,21.100000381469727,-5.199999809265137,26.299999237060547,6.616666316986084,1.0666667222976685,15.066666603088379,-1.6333333253860474,853,93,49,21.32381820678711,258,157,230,208,9121,0,0
23.870833333333334,63.229166666666664,2.6999998092651367,8.350000381469727,25.075075149536133,877.98321533203125,20.799999237060547,-12.5,33.29999923706055,12.183333396911621,-3.766666889190674,13.916666030883789,-7.833333492279053,565,75,25,35.42148971557617,208,84,203,101,2,0,41
26.204166666666666,61.07083333333333,3.9375,7.941666603088379,24.065656661987305,888.67144775390625,21.600000381469727,-11.399999618530273,33,13.433333396911621,-2.7166666984558105,15.233333587646484,-6.75,625,77,32,31.146278381347656,217,101,206,129,128,0,0
22.370833333333334,56.5125,6.150000095367432,7.2166666984558105,26.434675216674805,758.78790283203125,21,-6.300000190734863,27.299999237060547,14.516666412353516,0.4000000059604645,15.583333015441895,-2.9666666984558105,705,83,32,29.269134521484375,231,115,225,139,2210,0,0
13.395833333333334,56.9875,6.266666889190674,8.316666603088379,31.383647918701172,666.87310791015625,21.200000762939453,-5.300000190734863,26.5,6.766666889190674,5.050000190734863,14.783332824707031,-1.533333420753479,940,101,53,20.553516387939453,283,176,238,243,1725,0,15
22.22083333333333,69.57083333333334,-2.6666667461395264,6.333333492279053,23.030303955078125,752.140380859375,12.899999618530273,-14.600000381469727,27.5,7.449999809265137,-8.633333206176758,7.449999809265137,-10.649999618530273,604,82,35,28.706613540649414,213,110,213,122,0,0,0
27.34583333333333,61.92916666666667,3.1041667461395264,7.691666603088379,23.028942108154297,918.972900390625,21.200000762939453,-12.199999809265137,33.400001525878906,14.833333969116211,-3.566666603088379,14.833333969116211,-8,616,83,30,32.51301574707031,217,99,217,118,5,0,89
9.729166666666668,57.3125,7.516666889190674,6.7833333015441895,30.148147583007812,600.18682861328125,20.100000381469727,-2.4000000953674316,22.5,8.300000190734863,2.616666555404663,15.100000381469727,0.5666666626930237,676,77,35,25.27930450439453,225,114,178,148,75,0,0
28.0375,66.10416666666667,-0.2624998986721039,8.658333778381348,23.150623321533203,1002.9595336914062,19.600000381469727,-17.799999237060547,37.400001525878906,10.683333396911621,-7.116666793823242,12.666666984558105,-12.316666603088379,617,75,32,29.949689865112305,213,98,212,116,0,0,5
12.920833333333333,57.0125,6.183333396911621,8.266666412353516,32.29166793823242,646.29833984375,20.700000762939453,-4.900000095367432,25.600000381469727,3.25,4.766666889190674,14.399999618530273,-1.399999976158142,1162,126,61,23.328214645385742,364,204,286,314,8,0,0
16.754166666666666,62.62083333333334,2.4125001430511475,8.791666984558105,27.47395896911621,841.2467041015625,19.600000381469727,-12.399999618530273,32,11.683333396911621,-3.3500001430511475,13.133333206176758,-7.766666412353516,685,89,31,32.41336441040039,249,115,238,127,3,0,559
24.47083333333333,66.97916666666667,-0.40833330154418945,9.116666793823242,23.928258895874023,1020.8660278320312,19.399999618530273,-18.700000762939453,38.099998474121094,12.616666793823242,-6.883333206176758,12.616666793823242,-12.800000190734863,542,74,30,32.4953498840332,197,93,197,102,0,0,1
18.2625,66.1875,-1.4208333492279053,8.591667175292969,24.270244598388672,956.23895263671875,17.299999237060547,-18.100000381469727,35.400001525878906,10.933333396911621,-8.016666412353516,10.933333396911621,-12.666666030883789,651,99,30,38.09220886230469,250,96,250,121,0,0,0
16.329166666666666,57.454166666666666,6.525000095367432,8.949999809265137,32.31047058105469,690.12677001953125,22.100000381469727,-5.599999904632568,27.700000762939453,14.433333396911621,1.149999976158142,15.483333587646484,-1.4666666984558105,593,67,34,22.04580307006836,184,109,177,135,3,0,0
21.454166666666666,66.52916666666667,-0.09166666120290756,8.316666603088379,24.106281280517578,941.335693359375,18.799999237060547,-15.699999809265137,34.5,10.333333015441895,-6.483333110809326,12.149999618530273,-11.050000190734863,617,79,33,29.549293518066406,217,104,213,120,0,0,6
5.7375,61.7625,1.4666666984558105,2.933333396911621,18.565401077270508,481.7550048828125,10.5,-5.300000190734863,15.800000190734863,-0.8333333730697632,2.7833333015441895,7.650000095367432,-3.8333334922790527,3128,368,127,34.155635833740234,1060,443,573,972,0,0,0
27.870833333333334,66.24583333333334,-0.22083330154418945,8.691666603088379,23.116134643554688,1005.6509399414062,19.799999237060547,-17.799999237060547,37.599998474121094,12.766666412353516,-7.066666603088379,12.766666412353516,-12.283332824707031,582,73,29,32.063926696777344,207,92,207,105,0,0,6
8.754166666666666,60.854166666666664,0.6249999403953552,8.383333206176758,28.514739990234375,771.33740234375,16.799999237060547,-12.600000381469727,29.399999618530273,10.566666603088379,-4.850000381469727,10.566666603088379,-8.399999618530273,639,79,29,30.634843826293945,221,99,221,123,0,0,74
24.329166666666666,56.104166666666664,6.620833396911621,7.741666793823242,27.355712890625,790.794921875,22.299999237060547,-6,28.299999237060547,16.5,-2.1500000953674316,16.5,-2.8333332538604736,591,76,26,29.579652786254883,202,91,202,105,5,0,0
14.670833333333333,57.170833333333334,5.820833206176758,7.691666603088379,29.245880126953125,686.77264404296875,20.700000762939453,-5.599999904632568,26.30000114440918,13.5,0.51666659116745,14.600000381469727,-2.200000047683716,690,75,38,20.942153930664062,208,123,203,152,1135,0,0
10.379166666666666,62.94583333333333,1.9041666984558105,7.358333110809326,29.790822982788086,656.3135986328125,15.800000190734863,-8.899999618530273,24.700000762939453,9.566666603088379,0.8499999642372131,10.333333015441895,-5.650000095367432,780,96,42,27.42534637451172,266,133,253,177,0,0,437
9.820833333333333,56.7375,7.258333206176758,7.183333396911621,30.962644577026367,598.774658203125,19.799999237060547,-3.4000000953674316,23.19999885559082,11.766666412353516,2.3499999046325684,14.783332824707031,0.3166666626930237,683,75,38,24.611085891723633,219,117,194,156,225,0,0
8.5625,61.854166666666664,1.9458333253860474,7.474999904632568,28.530534744262695,693.55950927734375,16.399999618530273,-9.800000190734863,26.200000762939453,9.733333587646484,1.149999976158142,10.899999618530273,-6.099999904632568,516,58,18,30.1043758392334,165,71,158,132,0,0,13
13.629166666666666,60.84583333333333,2.0833332538604736,9.766666412353516,30.23735809326172,807.02972412109375,19.700000762939453,-12.600000381469727,32.30000305175781,10.883333206176758,-6.483333587646484,12.383333206176758,-7.566666603088379,828,94,39,25.85100746154785,266,141,264,154,0,0,219
28.995833333333334,62.979166666666664,2.137500047683716,8.324999809265137,23.189414978027344,962.5206298828125,21.200000762939453,-14.699999809265137,35.900001525878906,14.366666793823242,-4.75,14.366666793823242,-9.616666793823242,652,78,35,27.905406951904297,222,110,222,130,0,0,423
11.454166666666666,64.82083333333334,5.574999809265137,4.483333110809326,21.869918823242188,602.17218017578125,16.899999618530273,-3.5999999046325684,20.5,6.083333492279053,8,13.316666603088379,-1.3333332538604736,1417,163,73,25.479522705078125,447,247,292,411,0,0,0
17.22083333333333,62.7125,2.2958333492279053,8.441666603088379,27.587146759033203,809.625244140625,19,-11.600000381469727,30.600000381469727,11.350000381469727,-3.4166667461395264,12.75,-7.2833333015441895,757,90,36,28.938228607177734,260,130,242,146,4,0,1099
25.370833333333334,64.37083333333334,1.8875000476837158,8.541666984558105,24.758453369140625,918.50701904296875,20.700000762939453,-13.800000190734863,34.5,13.699999809265137,-4.633333206176758,13.699999809265137,-9.116666793823242,540,72,25,34.99195861816406,199,80,199,100,0,0,45
30.8625,61.954166666666666,3.0958333015441895,7.425000190734863,21.774192810058594,923.01251220703125,21,-13.100000381469727,34.099998474121094,13.383333206176758,-4.066666603088379,14.883333206176758,-8.083333015441895,643,81,33,31.05632972717285,220,103,207,133,4,0,274
25.270833333333332,66.17916666666667,0.7458333969116211,7.974999904632568,22.091413497924805,993.26470947265625,19.799999237060547,-16.299999237060547,36.099998474121094,11.766666412353516,-0.3999999463558197,13.566666603088379,-11.199999809265137,635,73,35,26.59027862548828,209,109,198,132,0,0,223
17.362499999999997,65.42916666666667,-0.08750002086162567,9.041666984558105,25.83333396911621,927.82281494140625,18,-17,35,11.699999809265137,-6.150000095367432,11.699999809265137,-11.300000190734863,607,101,30,40.84453201293945,239,93,239,108,0,0,10
17.545833333333334,62.229166666666664,4.25,7.9666666984558105,26.644371032714844,789.0701904296875,20,-9.899999618530273,29.899999618530273,13.333333015441895,-1.7000000476837158,14.433333396911621,-5.099999904632568,565,68,26,29.337541580200195,188,94,177,110,61,0,0
27.004166666666666,59.05416666666667,4.824999809265137,8.033332824707031,24.794239044189453,860.73828125,22.799999237060547,-9.600000381469727,32.400001525878906,14.416666030883789,-5.25,15.633333206176758,-5.4166669845581055,615,82,26,37.38075256347656,230,87,219,103,156,0,0
27.079166666666666,63.520833333333336,2.5958333015441895,7.208333492279053,21.389713287353516,945.90374755859375,20.700000762939453,-13,33.70000076293945,14.600000381469727,-4.133333206176758,14.600000381469727,-8.933333396911621,604,82,30,35.26441955566406,227,93,227,111,0,0,209
24.820833333333333,70.6625,-0.5125000476837158,5.041666507720947,21.09484100341797,671.041015625,12.699999809265137,-11.199999809265137,23.899999618530273,4.7833333015441895,-2.700000047683716,8.266666412353516,-7.9166669845581055,635,67,40,14.720451354980469,187,132,155,162,0,0,25
24.4375,66.2125,0.6208333969116211,8.641666412353516,23.546775817871094,988.12139892578125,20.100000381469727,-16.600000381469727,36.70000076293945,11.5,-0.34999987483024597,13.383333206176758,-11.233333587646484,611,69,33,27.109228134155273,204,105,187,127,0,0,70
21.195833333333333,66.50416666666666,0.22083330154418945,8.975000381469727,25.424928665161133,948.76824951171875,19.200000762939453,-16.100000381469727,35.30000305175781,12.5,-6.116666793823242,12.5,-10.916666984558105,568,77,28,32.83591079711914,205,90,205,109,0,0,34
7.579166666666667,58.579166666666666,5.375,6.383333206176758,26.05442237854004,675.18853759765625,18.799999237060547,-5.699999809265137,24.5,6.049999713897705,8.566666603088379,13.916666030883789,-2.616666555404663,1673,205,74,32.79826736450195,591,262,334,463,0,0,0
21.8625,69.75416666666666,0.37083330750465393,5.691666603088379,22.496706008911133,705.16424560546875,14.699999809265137,-10.600000381469727,25.299999237060547,9,-5.200000286102295,9.850000381469727,-7.2166666984558105,531,65,31,23.9714412689209,174,98,167,120,0,0,52
28.704166666666666,58.59583333333333,4.979166507720947,7.574999809265137,23.094512939453125,860.80419921875,21.399999618530273,-11.399999618530273,32.79999923706055,14.033332824707031,-0.8666666746139526,15.683333396911621,-5.566666603088379,701,84,34,29.137304306030273,241,113,235,132,2391,0,0
22.5625,62.3375,3.245833396911621,8.758333206176758,26.702234268188477,838.7557373046875,21.200000762939453,-11.600000381469727,32.80000305175781,12.383333206176758,-3.2166666984558105,14.100000381469727,-6.583333492279053,589,81,27,35.681602478027344,218,90,211,110,7,0,11
18.195833333333333,57.2625,6.983333110809326,6.833333492279053,27.77777862548828,648.95135498046875,20.899999618530273,-3.700000047683716,24.600000381469727,7.916666507720947,4.733333587646484,15.449999809265137,-0.24999995529651642,523,58,28,22.883268356323242,165,94,135,112,0,0,0
11.212499999999999,55.59583333333333,8.554166793823242,5.075000286102295,23.17351722717285,641.19366455078125,20.799999237060547,-1.100000023841858,21.899999618530273,16.116666793823242,3.2333333492279053,16.549999237060547,1.0333333015441895,567,60,28,22.376527786254883,174,96,164,122,0,0,0
22.329166666666666,65.85416666666667,1.091666579246521,8.933333396911621,24.14414405822754,1005.190673828125,20.299999237060547,-16.700000762939453,37,12.233332633972168,-5.883333206176758,13.883333206176758,-11.116666793823242,531,62,29,26.201425552368164,177,92,163,110,0,0,44
23.7625,55.37916666666666,6.424999713897705,7.5833330154418945,27.08333396911621,787.699462890625,21.799999237060547,-6.199999809265137,28,16.133333206176758,-2.4666666984558105,16.133333206176758,-3.0999999046325684,589,74,26,28.31998062133789,204,95,204,108,3,0,0
22.379166666666666,60.62916666666666,4.800000190734863,8.116666793823242,26.09860610961914,815.65924072265625,21.399999618530273,-9.699999809265137,31.099998474121094,13.766666412353516,-1.6999999284744263,15.266666412353516,-4.766666412353516,671,79,35,29.019582748413086,223,111,213,146,340,0,36
30.629166666666666,65.50416666666666,0.08333326876163483,8.600000381469727,22.691293716430664,1009.5596313476562,19.899999618530273,-18,37.900001525878906,11.149999618530273,-6.900000095367432,12.899999618530273,-12.233333587646484,547,73,26,35.797847747802734,203,81,201,93,0,0,9
25.754166666666666,68.40416666666667,-2.0833332538604736,9.383333206176758,24.435762405395508,1010.1199951171875,17.700000762939453,-20.700000762939453,38.400001525878906,10.866666793823242,-12.516666412353516,10.866666793823242,-14.199999809265137,486,81,20,48.55830764770508,208,67,208,73,0,0,0
11.004166666666666,61.8375,0.6499999761581421,8.600000381469727,27.831714630126953,811.7657470703125,17.5,-13.399999618530273,30.899999618530273,10.966666221618652,-4.800000190734863,10.966666221618652,-9.066666603088379,554,79,21,42.756317138671875,221,71,221,86,0,0,37
21.2875,64.57916666666667,2.625,6.833333492279053,22.331153869628906,848.24285888671875,19.100000381469727,-11.5,30.600000381469727,3.1666665077209473,-3.950000047683716,13.683333396911621,-7.2166666984558105,572,63,30,26.896100997924805,188,97,162,120,2,0,47
17.979166666666664,69.0375,1.1541666984558105,6.241666793823242,23.914430618286133,720.04876708984375,15.5,-10.600000381469727,26.100000381469727,6.233333110809326,4.049999713897705,10.699999809265137,-6.866666793823242,939,121,51,26.951351165771484,305,156,210,262,0,0,17
17.995833333333334,66.20416666666667,-0.9000000953674316,8.699999809265137,23.835617065429688,998.71051025390625,18.299999237060547,-18.200000762939453,36.5,11.84999942779541,-7.633333206176758,11.84999942779541,-12.850000381469727,593,94,29,38.872154235839844,228,90,228,107,0,0,2
29.770833333333332,67.5125,-0.9041666984558105,7.375,21.564327239990234,930.50439453125,17.899999618530273,-16.299999237060547,34.19999694824219,11.25,-7.433333396911621,11.25,-11.816666603088379,588,80,28,34.1014518737793,219,94,219,101,0,0,0
25.604166666666668,64.4875,2.0458333492279053,8.408333778381348,24.16187858581543,931.38818359375,20.799999237060547,-14,34.79999923706055,13.966667175292969,-4.5,13.966667175292969,-9.183333396911621,534,71,25,35.43230056762695,199,79,199,97,0,0,34
29.545833333333334,60.9875,4.1875,7.158332824707031,21.56124496459961,934.724365234375,21.799999237060547,-11.399999618530273,33.19999694824219,14.333333015441895,-2.4833333492279053,15.833333015441895,-7.2833333015441895,629,82,32,30.879779815673828,217,102,208,127,109,0,2
